block,sid,trial,sample_stim,isi_condition,rule_type,A_stim,B_stim,A_prime,B_prime,rule_sequence,test_sequence,correct_next_stim,slot_mapping,correct_stim,response_key,response_slot,response_stim,correct,rt,isi1,isi2,isi3,isi4,isi5,iti,t_fixation,t_sample,t_delay,t_rule1,t_rule2,t_rule3,t_test1,t_test2,t_response
main_run2,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,41,,,ABA,triangle,circle,rectangle,star,"triangle,circle,triangle","rectangle,star",rectangle,"rectangle,circle,star,triangle",rectangle,,,,0,,1.2793849417111063,0.7387936830236226,1.031195240988382,1.039197651077843,0.8789527065955811,1.6632671918797954,622.7231019000174,,,623.2297507000039,625.0368689000024,626.2841608000454,627.8272514000419,629.3795694000437,630.7741830000305
main_run2,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,42,,,ABB,star,triangle,rectangle,circle,"star,triangle,triangle","rectangle,circle",circle,"circle,star,triangle,rectangle",circle,,,,0,,0.8102140187627037,0.9694077418881885,0.8231023249944095,1.0669502338943928,1.1535471416938123,3.4792224440549764,634.4490057000075,,,634.9546213000431,636.2772927000187,637.7584510000306,639.0934605000075,640.6713224000414,642.3421524000005
main_run2,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,43,,,ABA,triangle,circle,rectangle,star,"triangle,circle,triangle","rectangle,star",rectangle,"rectangle,circle,star,triangle",rectangle,,,,0,,1.3442441231679851,1.342489401534538,0.6014049600630145,1.0256953029845843,1.418239758049605,4.396436948504678,647.8320537999971,,,648.338476600009,650.1962043000385,652.0499241999933,653.1638832000317,654.6980620000395,656.6302446000045
main_run2,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,44,,,ABA,circle,star,rectangle,circle,"circle,star,circle","rectangle,circle",rectangle,"star,triangle,rectangle,circle",rectangle,,,,0,,1.1777176253871653,0.8407449004841234,1.4122030671581633,0.9925090249072107,0.9659559744105479,2.1771625484719683,663.0362147000269,,,663.5397392000305,665.232773100026,666.5851711000432,668.5106647000066,670.0156175000011,671.4993200000026
main_run2,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,45,,,ABA,rectangle,triangle,triangle,circle,"rectangle,triangle,rectangle","triangle,circle",triangle,"star,circle,triangle,rectangle",triangle,,,,0,,0.6824729392000104,0.9996083372159686,0.763577616098615,0.6629216613368965,0.8150828802691348,3.6358326251828705,675.6854884999921,,,676.1986265000305,677.39234760002,678.9058128999895,680.2144285000395,681.3837357000448,682.7162788000423
main_run2,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,46,,,ABB,rectangle,circle,rectangle,star,"rectangle,circle,circle","rectangle,star",star,"star,rectangle,triangle,circle",star,,,,0,,1.1164189620771015,1.2686183234821584,0.5891701988953483,1.0045573881131056,1.1418669987641046,1.7069097651379816,688.3614571000217,,,688.8653666000464,690.4911450000363,692.2664077000227,693.3816491000471,694.8980833000387,696.5538727000239
main_run2,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,47,,,ABA,star,rectangle,triangle,circle,"star,rectangle,star","triangle,circle",triangle,"star,triangle,circle,rectangle",triangle,,,,0,,1.054583777441824,0.9833661514894618,0.9615294321478677,0.9584342410190023,1.0605536393057384,3.4225593928703155,700.2690078000305,,,700.7766250999994,702.3443327000132,703.837924499996,705.3130938000395,706.7817092000041,708.3570806999924
main_run2,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,48,,,ABB,rectangle,star,rectangle,circle,"rectangle,star,star","rectangle,circle",circle,"star,triangle,rectangle,circle",circle,,,,0,,1.257383679140598,0.9837212017027455,0.7815474657625583,0.9380089344469283,0.6590253003198011,6.082906112828999,713.7902850999963,,,714.2989745000377,716.064383000019,717.5589149000007,718.851977000013,720.3011652000132,721.4709964999929
main_run2,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,49,,,ABA,star,circle,triangle,rectangle,"star,circle,star","triangle,rectangle",triangle,"star,rectangle,circle,triangle",triangle,,,,0,,1.1170752533645911,0.6512516941862756,0.859307830561315,1.0620071254398613,1.0146928453867663,2.027313990563421,729.5652801000397,,,730.0720421000151,731.6968285000185,732.8607522000093,734.2327349000261,735.8046164000407,737.3357758999919
main_run2,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,50,,,ABB,rectangle,triangle,circle,triangle,"rectangle,triangle,triangle","circle,triangle",triangle,"circle,star,rectangle,triangle",triangle,,,,0,,1.2495116193253346,0.9783973734327529,0.8579929116634322,1.12354387053984,0.790420625480243,0.8819093223972176,741.3712987000472,,,741.8793581000064,743.6405339000048,745.1348278000369,746.5024229999981,748.1369585000211,749.4444341000053
main_run2,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,51,,,ABA,circle,triangle,rectangle,triangle,"circle,triangle,circle","rectangle,triangle",rectangle,"triangle,star,rectangle,circle",rectangle,,,,0,,1.0783371419530892,1.5540428129371708,0.7840254933215283,0.8820713987901079,0.6942124157874479,1.7024140740893579,752.3329109000042,,,752.8383918000036,754.4297048000153,756.4947135000257,757.7907991000102,759.1842809999944,760.3936546000186
main_run2,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,52,,,ABB,rectangle,star,star,triangle,"rectangle,star,star","star,triangle",triangle,"star,triangle,rectangle,circle",triangle,,,,0,,1.1490990530982839,0.8369905756674167,0.7506164126032067,0.8984532993385375,1.039927999830128,4.317282757148019,764.1052997999941,,,764.6110953000025,766.2706126000267,767.6178049000446,768.885314300016,770.3010782999918,771.8547458000248
main_run2,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,53,,,ABA,rectangle,star,circle,rectangle,"rectangle,star,rectangle","circle,rectangle",circle,"rectangle,star,triangle,circle",circle,,,,0,,1.0073332111033095,0.9047316154701892,1.2360127792922542,0.8788315764349456,0.995410537195815,4.534449536310556,778.1834729000111,,,778.6890584999928,780.2102306000306,781.6225842999993,783.3683781000436,784.7586013000109,786.2731116000214
main_run2,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,54,,,ABA,star,rectangle,rectangle,circle,"star,rectangle,star","rectangle,circle",rectangle,"rectangle,circle,star,triangle",rectangle,,,,0,,1.0156685079106742,0.8021127312607522,0.9286313396589709,0.8170726704540756,0.6791348524179843,1.2456209664826936,792.8203472000314,,,793.3265252000419,794.8537442000234,796.1659274999984,797.606427700026,798.9347910000361,800.1381500000134
main_run2,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,55,,,ABA,triangle,circle,star,rectangle,"triangle,circle,triangle","star,rectangle",star,"star,circle,rectangle,triangle",star,,,,0,,1.0031607248513943,0.6592892153285861,0.8071798674436472,1.1282575428419535,1.386852968316256,3.0014699982237056,803.3923130999901,,,803.8969668000354,805.4130516000441,806.5830545999925,807.9016944000032,809.5490932000102,811.4542605000315
main_run2,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,56,,,ABB,rectangle,circle,triangle,circle,"rectangle,circle,circle","triangle,circle",circle,"rectangle,circle,star,triangle",circle,,,,0,,0.9413995380031792,0.773946471035148,1.2483825201998848,0.7912685803577554,1.1375487658574222,3.166415675784883,816.4660170000279,,,816.9706974000437,818.4243648000411,819.7132996,821.4716611999902,822.7690025999909,824.4189375000424
main_run2,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,57,,,ABB,triangle,circle,star,triangle,"triangle,circle,circle","star,triangle",triangle,"triangle,star,rectangle,circle",triangle,,,,0,,0.7359480503193878,1.221405542609555,1.2509573456102823,0.7351740666924624,1.2920607905627037,4.124427813369326,829.5968543000054,,,830.102074800001,831.3541311000008,833.0858276000363,834.8497891000006,836.0993993000011,837.9044623000082
main_run2,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,58,,,ABB,triangle,rectangle,rectangle,triangle,"triangle,rectangle,rectangle","rectangle,triangle",triangle,"star,circle,triangle,rectangle",triangle,,,,0,,0.9984205295766553,0.762078603076154,0.9130435825338544,0.9875143852149867,0.8889308760000985,3.330920480792387,844.0361706000404,,,844.5400074000354,846.0481576000457,847.3231039000093,848.7510830000392,850.2499703000067,851.6533077000058
main_run2,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,59,,,ABA,rectangle,star,rectangle,star,"rectangle,star,rectangle","rectangle,star",rectangle,"triangle,rectangle,circle,star",rectangle,,,,0,,0.9563555438279174,0.8190362324820292,0.7357841546798292,0.9117450305751235,0.6771824172007055,3.4097223080294676,856.9943756000139,,,857.4998775999993,858.9676578000071,860.2982338000438,861.5465920999995,862.9698762000189,864.1661966000102
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,60,,,ABB,circle,triangle,circle,triangle,"circle,triangle,triangle","circle,triangle",triangle,"star,triangle,circle,rectangle",triangle,,,,0,,0.8866907954693579,0.8471766345034027,0.6912586471904498,1.111201887221052,1.0461512918211466,2.53437175453917,875.2539781000232,,,875.7604575000005,877.1604649000219,878.5181839000434,879.7220810000435,881.3484451000113,882.9108318000217
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,61,,,ABB,triangle,rectangle,triangle,circle,"triangle,rectangle,rectangle","triangle,circle",circle,"triangle,rectangle,circle,star",circle,,,,0,,1.0393608983768279,1.1385548163348806,1.0705828420518781,0.7688826916825787,1.0608506016593489,3.697527504207404,887.4544857000001,,,887.9618047000258,889.5130933999899,891.1641546000028,892.7464842000045,894.0272583999904,895.602212400001
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,62,,,ABB,star,circle,rectangle,circle,"star,circle,circle","rectangle,circle",circle,"rectangle,circle,star,triangle",circle,,,,0,,1.1213831738118873,1.0797820582724837,1.0743813707171899,0.9385222220081014,1.0832598726288507,2.198748361099131,901.3060822000261,,,901.8099043000257,903.4441181000439,905.0369509000448,906.6207012000377,908.082215500006,909.6797599000274
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,63,,,ABA,triangle,star,star,triangle,"triangle,star,triangle","star,triangle",star,"circle,triangle,star,rectangle",star,,,,0,,0.9383019815729057,0.746980957170445,0.7373607060570063,1.178657317736095,1.0144013605768658,3.3658436212161997,913.8893827000284,,,914.3965656000073,915.8464970000205,917.1037911000312,918.3546701000305,920.0492198000429,921.5795269000228
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,64,,,ABA,rectangle,star,circle,rectangle,"rectangle,star,rectangle","circle,rectangle",circle,"triangle,star,rectangle,circle",circle,,,,0,,0.9179904127044123,0.9352372421975663,0.9659004604220954,0.6690277600516048,1.1672236966039802,3.8514355225959083,926.9552445000154,,,927.46338500001,928.8912835000083,930.3393223000458,931.8174031000235,932.9958919000346,934.6780853000237
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,65,,,ABB,star,circle,triangle,star,"star,circle,circle","triangle,star",star,"rectangle,star,triangle,circle",star,,,,0,,0.8536628704247728,1.5564936353177337,1.244032638674335,1.0319956077677102,1.0373173758448782,2.244927957775229,940.538368700014,,,941.0444739999948,942.4085927000269,944.4810218000202,946.2356811999925,947.7862978000194,949.3376297000214
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,66,,,ABB,circle,rectangle,rectangle,triangle,"circle,rectangle,rectangle","rectangle,triangle",triangle,"triangle,star,rectangle,circle",triangle,,,,0,,1.0279107143156672,1.1631052484498383,1.0440517938201903,1.2502668256771086,1.0548362408602514,2.030001962256845,953.5934853000217,,,954.1002137000323,955.6400218000053,957.3157230000361,958.8699964000261,960.6334997999948,962.203837500012
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,67,,,ABB,triangle,circle,star,triangle,"triangle,circle,circle","star,triangle",triangle,"triangle,star,rectangle,circle",triangle,,,,0,,0.7767973848102905,1.1997883856423106,1.020027855837498,0.67592523051821,1.3447219839624387,3.9862764592666333,966.2424340000143,,,966.749115100014,968.0378659000271,969.747648700024,971.2791421000147,972.4648550000275,974.324437000032
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,68,,,ABA,rectangle,circle,circle,star,"rectangle,circle,rectangle","circle,star",circle,"star,circle,rectangle,triangle",circle,,,,0,,1.215680049355555,1.2373423982707146,0.780242323155506,0.706698034331797,0.8546583212809623,3.930050797393207,980.3210144999903,,,980.8304332999978,982.55803439999,984.3051986999926,985.5986671000137,986.8165316000232,988.1889042000403
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,69,,,ABB,star,rectangle,star,rectangle,"star,rectangle,rectangle","star,rectangle",rectangle,"triangle,rectangle,circle,star",rectangle,,,,0,,1.0400677253566049,1.2161261143475843,0.849084620088504,1.3283804119870972,1.1213732531701852,4.347626744153833,994.1296538000461,,,994.634043900005,996.1923621000024,997.9216457000002,999.2820021000225,1001.1352190000471,1002.7723222000059
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,70,,,ABB,circle,star,triangle,rectangle,"circle,star,star","triangle,rectangle",rectangle,"circle,star,triangle,rectangle",rectangle,,,,0,,1.1999077724169784,1.1264378084036635,0.4433741307360016,0.9819279830642295,0.612057499164551,2.5899914372422277,1009.1355500000063,,,1009.6419853999978,1011.3743732000003,1013.0084924999974,1013.9666513000266,1015.4542947000009,1016.5843415000127
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,71,,,ABB,circle,triangle,rectangle,star,"circle,triangle,triangle","rectangle,star",star,"star,circle,triangle,rectangle",star,,,,0,,0.6864701870225796,1.046647452836019,1.1323446799541539,0.6266631215241246,1.097467656582967,3.1423351943050934,1021.1827210999909,,,1021.6856945000472,1022.8813072000048,1024.440563500044,1026.0884320000187,1027.2221003000159,1028.839371900016
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,72,,,ABA,circle,triangle,triangle,circle,"circle,triangle,circle","triangle,circle",triangle,"rectangle,star,circle,triangle",triangle,,,,0,,0.781414710554581,0.7444252966356252,0.9595093830502166,1.2079059566752135,0.8545225480050322,1.7581002541370876,1033.9925194000243,,,1034.4995496000047,1035.7946610000217,1037.0507894000039,1038.5202934000408,1040.2370313000283,1041.601318400004
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,73,,,ABB,triangle,star,triangle,rectangle,"triangle,star,star","triangle,rectangle",rectangle,"circle,rectangle,triangle,star",rectangle,,,,0,,1.012513834598665,0.8107627725083087,1.2515766745176686,0.8802810289205434,1.0163458092755724,2.525955893824828,1045.3658410999924,,,1045.868570199993,1047.3916192000033,1048.7163858000422,1050.4800273000146,1051.8720994000323,1053.404196700023
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,74,,,ABB,triangle,circle,rectangle,circle,"triangle,circle,circle","rectangle,circle",circle,"rectangle,star,triangle,circle",circle,,,,0,,0.8190114258877567,0.9930614673439946,1.0880315478514,1.090382600873885,0.957146140827909,4.017562293870183,1057.9413337000296,,,1058.4491525000194,1059.7799460000242,1061.283998900035,1062.8827117000474,1064.4822101000464,1065.9545563000138
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,75,,,ABB,star,triangle,circle,rectangle,"star,triangle,triangle","circle,rectangle",rectangle,"rectangle,star,circle,triangle",rectangle,,,,0,,1.0050253964283649,1.1592969078279416,0.9242633685058312,0.9934641284446488,1.0276741825670435,4.687466629786146,1071.9829724000301,,,1072.4882172000362,1074.0059205000289,1075.6818364000064,1077.1162162999972,1078.6211240999983,1080.1720957999933
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,76,,,ABA,rectangle,circle,rectangle,star,"rectangle,circle,rectangle","rectangle,star",rectangle,"circle,star,rectangle,triangle",rectangle,,,,0,,1.1807625520211364,1.1682314196681376,0.9316061219755859,1.0775914511602405,1.2851724267308422,2.1958145778794385,1086.8708959000069,,,1087.3772360000294,1089.0706244000467,1090.750410800043,1092.1927309000166,1093.7846521000029,1095.5861822000006
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,77,,,ABA,triangle,circle,star,circle,"triangle,circle,triangle","star,circle",star,"star,circle,rectangle,triangle",star,,,,0,,1.142660519772868,0.8371463737217997,0.8870947515850055,1.0642600534541524,0.8923514098961948,2.366604292875014,1099.791706399992,,,1100.298778700002,1101.9513600000064,1103.2996501000016,1104.6992680000258,1106.2735353000462,1107.6857135000173
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,78,,,ABA,circle,star,star,circle,"circle,star,circle","star,circle",star,"circle,star,rectangle,triangle",star,,,,0,,1.1822309286716912,0.7385241474590363,0.8251102635196926,0.878182952556543,0.8049161533949508,3.56979346525869,1112.063748000015,,,1112.5697987000458,1114.2668583000195,1115.5170209000353,1116.854119500029,1118.2465969999903,1119.5711555000162
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,79,,,ABB,star,triangle,star,circle,"star,triangle,triangle","star,circle",circle,"rectangle,triangle,star,circle",circle,,,,0,,1.1677542956366762,1.2708511073216586,0.9926590138962993,0.943164004736402,0.9558279170004891,2.1268206926053677,1125.1507545000059,,,1125.656292700034,1127.337581700005,1129.134106500016,1130.638469700003,1132.0950375000248,1133.5714889999945
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,80,,,ABA,rectangle,triangle,triangle,star,"rectangle,triangle,rectangle","triangle,star",triangle,"triangle,circle,star,rectangle",triangle,,,,0,,0.6531583290641566,0.5702759662234127,1.3296671992087268,1.266263168381192,1.2652344276562564,3.468847158217812,1137.7079763000365,,,1138.2158083000104,1139.38282540004,1140.4658786000218,1142.3080036000465,1144.088633300038,1145.8703566000331
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,81,,,ABB,circle,rectangle,triangle,rectangle,"circle,rectangle,rectangle","triangle,rectangle",rectangle,"star,rectangle,triangle,circle",rectangle,,,,0,,0.7766131095673243,1.003405745248803,1.166123191021832,0.8583562134297444,1.101570235692344,3.3411314950554245,1151.3463505000109,,,1151.8515217000386,1153.139804400038,1154.655804500042,1156.3335416000336,1157.702047800005,1159.321979100001
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,82,,,ABA,star,triangle,star,triangle,"star,triangle,star","star,triangle",star,"triangle,star,rectangle,circle",star,,,,0,,0.9655359976378781,0.7950963932009616,0.9817734127266573,0.886986553999199,0.805322520763589,2.245657181841537,1164.6732335000415,,,1165.1778542000102,1166.6547009000205,1167.9655940000084,1169.459706099995,1170.8614498000243,1172.1839373999974
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,83,,,ABB,circle,rectangle,rectangle,star,"circle,rectangle,rectangle","rectangle,star",star,"triangle,star,rectangle,circle",star,,,,0,,1.3980677047049808,1.1378578164656474,1.1450321683103164,1.0458989528902622,1.099878471872647,2.905280624232837,1176.4425232000067,,,1176.9499212999945,1178.8591349000344,1180.5119525000337,1182.164400300011,1183.7190655000159,1185.3296306999982
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,84,,,ABB,star,rectangle,circle,rectangle,"star,rectangle,rectangle","circle,rectangle",rectangle,"star,circle,rectangle,triangle",rectangle,,,,0,,0.9005865146328205,1.1724730014222207,0.891852853832403,0.8208786805007154,1.051299665235715,3.58484030135609,1190.2436565000098,,,1190.7487248000107,1192.1582278000424,1193.8388645999948,1195.238457600004,1196.5681591000175,1198.1285408000113
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,85,,,ABB,star,circle,rectangle,triangle,"star,circle,circle","rectangle,triangle",triangle,"rectangle,star,triangle,circle",triangle,,,,0,,1.0937235435512773,0.9575351406766348,1.0844934849455496,0.7422111304319121,1.148587655707978,3.2172375812950764,1203.7221996000153,,,1204.2277047000243,1205.8324382000137,1207.3022024999955,1208.8989443000173,1210.1529464999912,1211.8212400000193
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,86,,,ABA,triangle,star,circle,triangle,"triangle,star,triangle","circle,triangle",circle,"circle,star,rectangle,triangle",circle,,,,0,,0.9273367359707116,1.2200126175045045,1.2777277939380425,0.8750272812371378,0.6239562481083063,2.4909678210244004,1217.0473484999966,,,1217.5533962000045,1218.9918384000193,1220.7244380000047,1222.5164268999943,1223.9024723000475,1225.0409138000105
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,87,,,ABA,star,circle,circle,star,"star,circle,star","circle,star",circle,"triangle,circle,rectangle,star",circle,,,,0,,0.8914566003872137,0.8660648459942634,0.9875218505395463,1.108318613653053,1.1545444385769272,3.587222568980641,1229.5420616000192,,,1230.0488853999996,1231.451393800031,1232.8283220000449,1234.328149900015,1235.9475980999996,1237.6189610000001
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,88,,,ABA,star,circle,star,circle,"star,circle,star","star,circle",star,"rectangle,triangle,star,circle",star,,,,0,,0.8251239551609456,0.9115393926515074,0.9778806318093591,0.9978552146820504,1.043000483365344,5.66950763805288,1243.2184681000072,,,1243.7249714999925,1245.0667482000426,1246.492296100012,1247.9842694000108,1249.4958741000155,1251.0570220000227
main_run3,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,89,,,ABB,triangle,rectangle,triangle,star,"triangle,rectangle,rectangle","triangle,star",star,"circle,rectangle,star,triangle",star,,,,0,,1.148543625197525,1.0763265532255017,0.9671159356610921,1.06952039681753,1.0450728924228823,3.238220329211801,1258.7385913000326,,,1259.2467155000195,1260.9040242999909,1262.4925675000413,1264.0014081000118,1265.5850397000322,1267.1519736000337
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,90,,,ABA,star,circle,circle,star,"star,circle,star","circle,star",circle,"circle,rectangle,triangle,star",circle,,,,0,,0.6852852113129649,1.1188023353007073,0.9681670973622218,0.9034192131408199,1.0369958031342628,1.7470944154178758,1280.140012399992,,,1280.6468550999998,1281.843481399992,1283.4750282000168,1284.9575456000166,1286.374340600043,1287.927419100015
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,91,,,ABA,triangle,rectangle,circle,rectangle,"triangle,rectangle,triangle","circle,rectangle",circle,"rectangle,circle,triangle,star",circle,,,,0,,0.8762214569384842,0.7550541426755094,1.2589554381044445,1.1364236403560768,0.8080479476979648,2.865397202727506,1291.684367000009,,,1292.19103300001,1293.5755465000402,1294.8470890000463,1296.6176089000073,1298.2656595000299,1299.587750900013
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,92,,,ABA,circle,star,star,triangle,"circle,star,circle","star,triangle",star,"circle,rectangle,star,triangle",star,,,,0,,0.6140108287121409,0.6706257900302772,1.200854990327951,0.9067069168255777,0.7673445317596871,1.2314049634510196,1304.4636630000314,,,1304.9705087000038,1306.1002128000255,1307.283440100029,1308.9983278000145,1310.417230000021,1311.701845600037
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,93,,,ABB,star,rectangle,rectangle,circle,"star,rectangle,rectangle","rectangle,circle",circle,"circle,triangle,star,rectangle",circle,,,,0,,1.1798942385605147,0.9917374327745465,0.9329548594282193,0.9514080364198596,1.0525742544889207,3.0139994657373754,1314.9423829000443,,,1315.4521776000038,1317.143214300042,1318.6500119999982,1320.1003000999917,1321.565275800007,1323.1511649000458
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,94,,,ABB,circle,triangle,rectangle,star,"circle,triangle,triangle","rectangle,star",star,"triangle,circle,star,rectangle",star,,,,0,,1.265648062407239,0.9661942059393687,1.1883178530014564,0.7866035227156709,0.7629466044691826,3.8470849874940103,1328.175304000033,,,1328.683126799995,1330.465863200021,1331.9431528000277,1333.6471413000254,1334.9493449000292,1336.2281125000445
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,95,,,ABA,star,circle,star,rectangle,"star,circle,star","star,rectangle",star,"star,rectangle,triangle,circle",star,,,,0,,0.9601230778052868,1.1675189304776423,0.9391141485409907,0.9816992859822947,0.9755430034439388,3.1164491219811703,1342.0849244000274,,,1342.5940967000206,1344.0670914000366,1345.745210700028,1347.1950167000177,1348.6868140000151,1350.1818419999909
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,96,,,ABB,triangle,star,star,rectangle,"triangle,star,star","star,rectangle",rectangle,"circle,triangle,rectangle,star",rectangle,,,,0,,0.9777971064377525,1.4433536313617914,1.217358230395225,0.8306725325817454,1.1052130253659707,3.4562264832086353,1355.3066618000157,,,1355.8137577000307,1357.3037642000127,1359.2603291000123,1360.989165200037,1362.3328655000078,1363.95538270002
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,97,,,ABB,circle,star,triangle,circle,"circle,star,star","triangle,circle",circle,"star,circle,rectangle,triangle",circle,,,,0,,1.0357264031799955,0.9725408858037955,1.4802501515274016,1.1546130743329552,1.0483326427217048,1.3633694679907904,1369.420469100005,,,1369.9245524000144,1371.4714987000334,1372.9569940000074,1374.9509257000173,1376.6170495999977,1378.1991001000279
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,98,,,ABA,rectangle,triangle,star,rectangle,"rectangle,triangle,rectangle","star,rectangle",star,"triangle,star,rectangle,circle",star,,,,0,,0.7534511179958772,0.7684749317567658,1.3008165228237465,1.2205032771838609,1.2279720685558688,2.0945444762675964,1381.5730548000429,,,1382.0775069000083,1383.3383834999986,1384.6162422000198,1386.428524499992,1388.1612891000113,1389.9034142000019
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,99,,,ABB,triangle,star,rectangle,circle,"triangle,star,star","rectangle,circle",circle,"triangle,rectangle,circle,star",circle,,,,0,,0.6679251611711912,1.192657868214483,0.8118991616529858,0.8982193569623027,1.2963290662597813,2.9863314390703404,1394.0079876999953,,,1394.5158565000165,1395.696814200026,1397.3968086999957,1398.7181709000142,1400.1368550999905,1401.9497938000131
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,100,,,ABA,star,triangle,triangle,rectangle,"star,triangle,star","triangle,rectangle",triangle,"circle,star,rectangle,triangle",triangle,,,,0,,0.9692079078320156,0.985011039639319,1.380943761228136,1.2708291233634232,0.9771264390771557,3.274243669920294,1406.943688600033,,,1407.4501477000304,1408.9260540000396,1410.4238589000306,1412.318939400022,1414.100966900005,1415.5941797000123
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,101,,,ABA,circle,star,star,circle,"circle,star,circle","star,circle",star,"rectangle,star,triangle,circle",star,,,,0,,0.7796356526294883,1.199906756167783,1.0301231509823965,1.0920895589491497,0.5447335856704786,3.5541967583343563,1420.8759644000093,,,1421.3814318000223,1422.6689705000026,1424.3750931000104,1425.9139665000257,1427.5142714999965,1428.5689303000108
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,102,,,ABB,circle,rectangle,rectangle,circle,"circle,rectangle,rectangle","rectangle,circle",circle,"circle,rectangle,triangle,star",circle,,,,0,,1.0504905898509138,1.0197363420044219,1.3087483534336157,1.2128709304932141,0.9939602049937896,2.5428406000455746,1434.1305778000387,,,1434.6357572000124,1436.199814599997,1437.7284079000237,1439.5464090000023,1441.272128600045,1442.782595800003
main_run4,c78c8ff0-6dc5-40b6-bbdc-d03e2c14a016,103,,,ABB,triangle,circle,circle,rectangle,"triangle,circle,circle","circle,rectangle",rectangle,"star,triangle,rectangle,circle",rectangle,,,,0,,0.8304739620035513,0.6438515030839727,1.0307976958734444,0.9430782944688653,1.0170785047167212,2.950642003433681,1447.3353096999926,,,1447.8397281999933,1449.1838183000218,1450.3380774999969,1451.8818938999902,1453.3364778000396,1454.866617200023
