508.5701 	DATA 	Keypress: equal
509.5360 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=np.float64(0.07), italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1.8)
510.5703 	DATA 	Keypress: equal
510.5761 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=np.float64(0.07), italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for scanner...', units='norm', win=Window(...), wrapWidth=1)
512.5692 	DATA 	Keypress: equal
512.5696 	DATA 	Main trial 30 run 2: rule=ABA, A=rectangle, B=circle, A'=star, B'=rectangle
514.5745 	DATA 	Keypress: equal
516.5757 	DATA 	Keypress: equal
518.5715 	DATA 	Keypress: equal
520.5745 	DATA 	Keypress: equal
521.4511 	DATA 	Keypress: 1
521.4513 	DATA 	Main trial 30 response: key=1, rt=0.6077, correct=1
522.5733 	DATA 	Keypress: equal
524.0175 	DATA 	Main trial 31 run 2: rule=ABB, A=star, B=rectangle, A'=rectangle, B'=star
524.5743 	DATA 	Keypress: equal
526.5773 	DATA 	Keypress: equal
528.5715 	DATA 	Keypress: equal
530.5777 	DATA 	Keypress: equal
532.3046 	DATA 	Keypress: 1
532.3049 	DATA 	Main trial 31 response: key=1, rt=0.4770, correct=1
532.5738 	DATA 	Keypress: equal
533.6308 	DATA 	Main trial 32 run 2: rule=ABB, A=star, B=circle, A'=rectangle, B'=circle
534.5764 	DATA 	Keypress: equal
536.5745 	DATA 	Keypress: equal
538.5735 	DATA 	Keypress: equal
540.5732 	DATA 	Keypress: equal
541.2157 	DATA 	Keypress: 1
541.2160 	DATA 	Main trial 32 response: key=1, rt=0.5742, correct=1
542.5744 	DATA 	Keypress: equal
543.2071 	DATA 	Main trial 33 run 2: rule=ABB, A=circle, B=triangle, A'=triangle, B'=circle
544.5747 	DATA 	Keypress: equal
546.5721 	DATA 	Keypress: equal
548.5703 	DATA 	Keypress: equal
550.5701 	DATA 	Keypress: equal
552.2908 	DATA 	Keypress: 3
552.2911 	DATA 	Main trial 33 response: key=3, rt=0.7500, correct=1
552.5707 	DATA 	Keypress: equal
554.5745 	DATA 	Keypress: equal
556.4652 	DATA 	Main trial 34 run 2: rule=ABA, A=rectangle, B=star, A'=circle, B'=rectangle
556.5732 	DATA 	Keypress: equal
558.5734 	DATA 	Keypress: equal
560.5713 	DATA 	Keypress: equal
562.5741 	DATA 	Keypress: equal
564.5732 	DATA 	Keypress: equal
565.2167 	DATA 	Keypress: 2
565.2169 	DATA 	Main trial 34 response: key=2, rt=0.5067, correct=1
566.5742 	DATA 	Keypress: equal
567.1389 	DATA 	Main trial 35 run 2: rule=ABB, A=rectangle, B=triangle, A'=rectangle, B'=star
568.5764 	DATA 	Keypress: equal
570.5763 	DATA 	Keypress: equal
572.5718 	DATA 	Keypress: equal
574.5726 	DATA 	Keypress: equal
576.1656 	DATA 	Keypress: 2
576.1658 	DATA 	Main trial 35 response: key=2, rt=0.6552, correct=1
576.5749 	DATA 	Keypress: equal
578.5717 	DATA 	Keypress: equal
579.1367 	DATA 	Main trial 36 run 2: rule=ABB, A=rectangle, B=star, A'=rectangle, B'=triangle
580.5740 	DATA 	Keypress: equal
582.5720 	DATA 	Keypress: equal
584.5764 	DATA 	Keypress: equal
586.5750 	DATA 	Keypress: equal
588.4647 	DATA 	Keypress: 3
588.4649 	DATA 	Main trial 36 response: key=3, rt=0.6384, correct=1
588.5744 	DATA 	Keypress: equal
590.5712 	DATA 	Keypress: equal
591.6532 	DATA 	Main trial 37 run 2: rule=ABB, A=triangle, B=rectangle, A'=rectangle, B'=star
592.5730 	DATA 	Keypress: equal
594.5721 	DATA 	Keypress: equal
596.5739 	DATA 	Keypress: equal
598.5705 	DATA 	Keypress: equal
600.5710 	DATA 	Keypress: equal
600.5944 	DATA 	Keypress: 3
600.5946 	DATA 	Main trial 37 response: key=3, rt=0.6177, correct=1
602.5761 	DATA 	Keypress: equal
604.5195 	DATA 	Main trial 38 run 2: rule=ABA, A=triangle, B=star, A'=rectangle, B'=triangle
604.5729 	DATA 	Keypress: equal
606.5740 	DATA 	Keypress: equal
608.5712 	DATA 	Keypress: equal
610.5717 	DATA 	Keypress: equal
612.5696 	DATA 	Keypress: equal
613.0926 	DATA 	Keypress: 4
613.0930 	DATA 	Main trial 38 response: key=4, rt=0.6992, correct=1
614.5744 	DATA 	Keypress: equal
616.5743 	DATA 	Keypress: equal
617.2187 	DATA 	Main trial 39 run 2: rule=ABB, A=circle, B=triangle, A'=star, B'=circle
618.5743 	DATA 	Keypress: equal
620.5725 	DATA 	Keypress: equal
622.5753 	DATA 	Keypress: equal
624.5752 	DATA 	Keypress: equal
625.8726 	DATA 	Keypress: 2
625.8728 	DATA 	Main trial 39 response: key=2, rt=0.5959, correct=1
626.5713 	DATA 	Keypress: equal
628.5711 	DATA 	Keypress: equal
630.0444 	DATA 	Main trial 40 run 2: rule=ABB, A=circle, B=triangle, A'=circle, B'=triangle
630.5779 	DATA 	Keypress: equal
632.5717 	DATA 	Keypress: equal
634.5730 	DATA 	Keypress: equal
636.5725 	DATA 	Keypress: equal
638.5701 	DATA 	Keypress: equal
639.0206 	DATA 	Keypress: 3
639.0208 	DATA 	Main trial 40 response: key=3, rt=0.7266, correct=1
640.5762 	DATA 	Keypress: equal
641.0635 	DATA 	Main trial 41 run 2: rule=ABA, A=triangle, B=rectangle, A'=circle, B'=star
642.5739 	DATA 	Keypress: equal
644.5739 	DATA 	Keypress: equal
646.5724 	DATA 	Keypress: equal
648.5711 	DATA 	Keypress: equal
650.0666 	DATA 	Keypress: 2
650.0668 	DATA 	Main trial 41 response: key=2, rt=0.6894, correct=1
650.5714 	DATA 	Keypress: equal
652.5712 	DATA 	Keypress: equal
653.3239 	DATA 	Main trial 42 run 2: rule=ABB, A=star, B=rectangle, A'=triangle, B'=circle
654.5754 	DATA 	Keypress: equal
656.5754 	DATA 	Keypress: equal
658.5712 	DATA 	Keypress: equal
660.5715 	DATA 	Keypress: equal
662.4086 	DATA 	Keypress: 3
662.4088 	DATA 	Main trial 42 response: key=3, rt=0.9983, correct=1
662.5711 	DATA 	Keypress: equal
664.5741 	DATA 	Keypress: equal
665.1275 	DATA 	Main trial 43 run 2: rule=ABB, A=triangle, B=rectangle, A'=triangle, B'=circle
666.5715 	DATA 	Keypress: equal
668.5754 	DATA 	Keypress: equal
670.5725 	DATA 	Keypress: equal
672.5735 	DATA 	Keypress: equal
673.5040 	DATA 	Keypress: 2
673.5043 	DATA 	Main trial 43 response: key=2, rt=0.7447, correct=1
674.5736 	DATA 	Keypress: equal
675.5955 	DATA 	Main trial 44 run 2: rule=ABA, A=circle, B=triangle, A'=triangle, B'=rectangle
676.5709 	DATA 	Keypress: equal
678.5713 	DATA 	Keypress: equal
680.5716 	DATA 	Keypress: equal
682.5729 	DATA 	Keypress: equal
684.0443 	DATA 	Keypress: 2
684.0447 	DATA 	Main trial 44 response: key=2, rt=0.5506, correct=1
684.5713 	DATA 	Keypress: equal
685.8090 	DATA 	Main trial 45 run 2: rule=ABB, A=triangle, B=star, A'=triangle, B'=circle
686.5728 	DATA 	Keypress: equal
688.5702 	DATA 	Keypress: equal
690.5735 	DATA 	Keypress: equal
692.5742 	DATA 	Keypress: equal
694.2807 	DATA 	Keypress: 1
694.2811 	DATA 	Main trial 45 response: key=1, rt=0.7206, correct=1
694.5726 	DATA 	Keypress: equal
696.4215 	DATA 	Main trial 46 run 2: rule=ABB, A=triangle, B=star, A'=rectangle, B'=triangle
696.5755 	DATA 	Keypress: equal
698.5752 	DATA 	Keypress: equal
700.5752 	DATA 	Keypress: equal
702.5756 	DATA 	Keypress: equal
704.5723 	DATA 	Keypress: equal
705.3337 	DATA 	Keypress: 2
705.3339 	DATA 	Main trial 46 response: key=2, rt=0.6413, correct=1
706.5743 	DATA 	Keypress: equal
708.5744 	DATA 	Keypress: equal
709.6996 	DATA 	Main trial 47 run 2: rule=ABB, A=circle, B=rectangle, A'=triangle, B'=circle
710.5719 	DATA 	Keypress: equal
712.5714 	DATA 	Keypress: equal
714.5713 	DATA 	Keypress: equal
716.5749 	DATA 	Keypress: equal
718.5695 	DATA 	Keypress: equal
718.6295 	DATA 	Keypress: 1
718.6297 	DATA 	Main trial 47 response: key=1, rt=0.7359, correct=1
720.5751 	DATA 	Keypress: equal
722.5582 	DATA 	Main trial 48 run 2: rule=ABA, A=circle, B=star, A'=circle, B'=triangle
722.5777 	DATA 	Keypress: equal
724.5749 	DATA 	Keypress: equal
726.5732 	DATA 	Keypress: equal
728.5743 	DATA 	Keypress: equal
730.5754 	DATA 	Keypress: equal
731.1651 	DATA 	Keypress: 1
731.1653 	DATA 	Main trial 48 response: key=1, rt=0.5539, correct=1
732.5746 	DATA 	Keypress: equal
733.8609 	DATA 	Main trial 49 run 2: rule=ABB, A=rectangle, B=triangle, A'=circle, B'=rectangle
734.5720 	DATA 	Keypress: equal
736.5727 	DATA 	Keypress: equal
738.5753 	DATA 	Keypress: equal
740.5714 	DATA 	Keypress: equal
742.5701 	DATA 	Keypress: equal
742.8772 	DATA 	Keypress: 2
742.8774 	DATA 	Main trial 49 response: key=2, rt=0.5168, correct=1
744.5749 	DATA 	Keypress: equal
744.9872 	DATA 	Main trial 50 run 2: rule=ABA, A=star, B=circle, A'=rectangle, B'=star
746.5752 	DATA 	Keypress: equal
748.5725 	DATA 	Keypress: equal
750.5759 	DATA 	Keypress: equal
752.5753 	DATA 	Keypress: equal
753.3926 	DATA 	Keypress: 2
753.3928 	DATA 	Main trial 50 response: key=2, rt=0.5993, correct=1
754.5752 	DATA 	Keypress: equal
756.5715 	DATA 	Keypress: equal
757.7802 	DATA 	Main trial 51 run 2: rule=ABA, A=circle, B=triangle, A'=star, B'=triangle
758.5715 	DATA 	Keypress: equal
760.5746 	DATA 	Keypress: equal
762.5711 	DATA 	Keypress: equal
764.5732 	DATA 	Keypress: equal
766.5701 	DATA 	Keypress: equal
766.9693 	DATA 	Keypress: 1
766.9696 	DATA 	Main trial 51 response: key=1, rt=0.6112, correct=1
768.5752 	DATA 	Keypress: equal
769.6290 	DATA 	Main trial 52 run 2: rule=ABB, A=circle, B=star, A'=circle, B'=rectangle
770.5714 	DATA 	Keypress: equal
772.5764 	DATA 	Keypress: equal
774.5743 	DATA 	Keypress: equal
776.5745 	DATA 	Keypress: equal
777.8467 	DATA 	Keypress: 3
777.8469 	DATA 	Main trial 52 response: key=3, rt=0.7864, correct=1
778.5738 	DATA 	Keypress: equal
780.3058 	DATA 	Main trial 53 run 2: rule=ABA, A=circle, B=rectangle, A'=circle, B'=star
780.5709 	DATA 	Keypress: equal
782.5715 	DATA 	Keypress: equal
784.5748 	DATA 	Keypress: equal
786.5748 	DATA 	Keypress: equal
788.5716 	DATA 	Keypress: equal
790.5701 	DATA 	Keypress: equal
790.8277 	DATA 	No keypress (maxWait exceeded)
790.8278 	WARNING 	Main trial 53 timeout
791.1339 	DATA 	Keypress: 2
792.5745 	DATA 	Keypress: equal
794.5754 	DATA 	Keypress: equal
794.9830 	DATA 	Main trial 54 run 2: rule=ABB, A=circle, B=rectangle, A'=star, B'=rectangle
796.5756 	DATA 	Keypress: equal
798.5750 	DATA 	Keypress: equal
800.5725 	DATA 	Keypress: equal
802.5757 	DATA 	Keypress: equal
803.6475 	DATA 	Keypress: 1
803.6479 	DATA 	Main trial 54 response: key=1, rt=0.5200, correct=1
804.5733 	DATA 	Keypress: equal
806.1940 	DATA 	Main trial 55 run 2: rule=ABB, A=star, B=triangle, A'=circle, B'=star
806.5726 	DATA 	Keypress: equal
808.5751 	DATA 	Keypress: equal
810.5748 	DATA 	Keypress: equal
812.5755 	DATA 	Keypress: equal
814.4191 	DATA 	Keypress: 1
814.4193 	DATA 	Main trial 55 response: key=1, rt=0.6593, correct=1
814.5710 	DATA 	Keypress: equal
816.5760 	DATA 	Keypress: equal
817.0038 	DATA 	Main trial 56 run 2: rule=ABB, A=rectangle, B=circle, A'=rectangle, B'=circle
818.5714 	DATA 	Keypress: equal
820.5749 	DATA 	Keypress: equal
822.5744 	DATA 	Keypress: equal
824.5724 	DATA 	Keypress: equal
826.2828 	DATA 	Keypress: 2
826.2830 	DATA 	Main trial 56 response: key=2, rt=0.4722, correct=1
826.5724 	DATA 	Keypress: equal
828.5766 	DATA 	Keypress: equal
829.1727 	DATA 	Main trial 57 run 2: rule=ABA, A=rectangle, B=circle, A'=triangle, B'=circle
830.5746 	DATA 	Keypress: equal
832.5714 	DATA 	Keypress: equal
834.5728 	DATA 	Keypress: equal
836.5708 	DATA 	Keypress: equal
837.8196 	DATA 	Keypress: 1
837.8198 	DATA 	Main trial 57 response: key=1, rt=0.6258, correct=1
838.5711 	DATA 	Keypress: equal
840.5743 	DATA 	Keypress: equal
840.8963 	DATA 	Main trial 58 run 2: rule=ABA, A=circle, B=star, A'=star, B'=rectangle
842.5754 	DATA 	Keypress: equal
844.5725 	DATA 	Keypress: equal
846.5744 	DATA 	Keypress: equal
848.5754 	DATA 	Keypress: equal
849.4881 	DATA 	Keypress: 2
849.4883 	DATA 	Main trial 58 response: key=2, rt=0.6114, correct=1
850.5744 	DATA 	Keypress: equal
851.7461 	DATA 	Main trial 59 run 2: rule=ABB, A=star, B=circle, A'=triangle, B'=rectangle
852.5733 	DATA 	Keypress: equal
854.5746 	DATA 	Keypress: equal
856.5736 	DATA 	Keypress: equal
858.5747 	DATA 	Keypress: equal
860.5695 	DATA 	Keypress: equal
860.8425 	DATA 	Keypress: 4
860.8427 	DATA 	Main trial 59 response: key=4, rt=1.1985, correct=0
862.5760 	DATA 	Keypress: equal
864.5749 	DATA 	Keypress: equal
865.0579 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=np.float64(0.07), italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1.8)
967.4366 	DATA 	Keypress: equal
967.4421 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=np.float64(0.07), italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for scanner...', units='norm', win=Window(...), wrapWidth=1)
969.4369 	DATA 	Keypress: equal
969.4372 	DATA 	Main trial 60 run 3: rule=ABB, A=circle, B=rectangle, A'=circle, B'=rectangle
971.4391 	DATA 	Keypress: equal
973.4424 	DATA 	Keypress: equal
975.4382 	DATA 	Keypress: equal
977.4370 	DATA 	Keypress: equal
977.5445 	DATA 	Keypress: 1
977.5447 	DATA 	Main trial 60 response: key=1, rt=0.5182, correct=1
979.4395 	DATA 	Keypress: equal
981.2647 	DATA 	Main trial 61 run 3: rule=ABB, A=rectangle, B=star, A'=triangle, B'=rectangle
981.4427 	DATA 	Keypress: equal
983.4413 	DATA 	Keypress: equal
985.4432 	DATA 	Keypress: equal
987.4431 	DATA 	Keypress: equal
989.4155 	DATA 	Keypress: 1
989.4157 	DATA 	Main trial 61 response: key=1, rt=0.4711, correct=1
989.4426 	DATA 	Keypress: equal
991.4421 	DATA 	Keypress: equal
992.5973 	DATA 	Main trial 62 run 3: rule=ABA, A=star, B=rectangle, A'=rectangle, B'=circle
993.4415 	DATA 	Keypress: equal
995.4389 	DATA 	Keypress: equal
997.4384 	DATA 	Keypress: equal
999.4425 	DATA 	Keypress: equal
1001.3210 	DATA 	Keypress: 2
1001.3212 	DATA 	Main trial 62 response: key=2, rt=0.5945, correct=1
1001.4423 	DATA 	Keypress: equal
1003.4382 	DATA 	Keypress: equal
1005.4089 	DATA 	Main trial 63 run 3: rule=ABB, A=star, B=circle, A'=triangle, B'=star
1005.4409 	DATA 	Keypress: equal
1007.4396 	DATA 	Keypress: equal
1009.4411 	DATA 	Keypress: equal
1011.4415 	DATA 	Keypress: equal
1013.4395 	DATA 	Keypress: equal
1014.1655 	DATA 	Keypress: 1
1014.1657 	DATA 	Main trial 63 response: key=1, rt=0.4716, correct=1
1015.4413 	DATA 	Keypress: equal
1016.1925 	DATA 	Main trial 64 run 3: rule=ABB, A=rectangle, B=circle, A'=circle, B'=triangle
1017.4425 	DATA 	Keypress: equal
1019.4381 	DATA 	Keypress: equal
1021.4424 	DATA 	Keypress: equal
1023.4415 	DATA 	Keypress: equal
1024.8940 	DATA 	Keypress: 3
1024.8943 	DATA 	Main trial 64 response: key=3, rt=0.6666, correct=1
1025.4436 	DATA 	Keypress: equal
1027.4378 	DATA 	Keypress: equal
1027.5490 	DATA 	Main trial 65 run 3: rule=ABA, A=rectangle, B=circle, A'=star, B'=triangle
1029.4388 	DATA 	Keypress: equal
1031.4390 	DATA 	Keypress: equal
1033.4423 	DATA 	Keypress: equal
1035.4372 	DATA 	Keypress: equal
1035.9607 	DATA 	Keypress: 2
1035.9609 	DATA 	Main trial 65 response: key=2, rt=0.5830, correct=1
1037.4377 	DATA 	Keypress: equal
1038.9760 	DATA 	Main trial 66 run 3: rule=ABB, A=star, B=triangle, A'=circle, B'=rectangle
1039.4421 	DATA 	Keypress: equal
1041.4384 	DATA 	Keypress: equal
1043.4382 	DATA 	Keypress: equal
1045.4422 	DATA 	Keypress: equal
1047.4364 	DATA 	Keypress: equal
1047.8690 	DATA 	Keypress: 1
1047.8693 	DATA 	Main trial 66 response: key=1, rt=0.6110, correct=1
1049.4381 	DATA 	Keypress: equal
1051.1038 	DATA 	Main trial 67 run 3: rule=ABA, A=star, B=triangle, A'=rectangle, B'=star
1051.4386 	DATA 	Keypress: equal
1053.4400 	DATA 	Keypress: equal
1055.4410 	DATA 	Keypress: equal
1057.4427 	DATA 	Keypress: equal
1059.4371 	DATA 	Keypress: equal
1059.6903 	DATA 	Keypress: 4
1059.6907 	DATA 	Main trial 67 response: key=4, rt=0.6117, correct=1
1061.4396 	DATA 	Keypress: equal
1062.8365 	DATA 	Main trial 68 run 3: rule=ABA, A=triangle, B=circle, A'=triangle, B'=circle
1063.4411 	DATA 	Keypress: equal
1065.4420 	DATA 	Keypress: equal
1067.4420 	DATA 	Keypress: equal
1069.4417 	DATA 	Keypress: equal
1071.4437 	DATA 	Keypress: equal
1072.2858 	DATA 	Keypress: 3
1072.2861 	DATA 	Main trial 68 response: key=3, rt=0.6578, correct=1
1073.4387 	DATA 	Keypress: equal
1075.4416 	DATA 	Keypress: equal
1075.5505 	DATA 	Main trial 69 run 3: rule=ABB, A=triangle, B=circle, A'=rectangle, B'=circle
1077.4421 	DATA 	Keypress: equal
1079.4394 	DATA 	Keypress: equal
1081.4395 	DATA 	Keypress: equal
1083.4379 	DATA 	Keypress: equal
1083.4490 	DATA 	Keypress: 2
1083.4492 	DATA 	Main trial 69 response: key=2, rt=0.5720, correct=1
1085.3222 	DATA 	Main trial 70 run 3: rule=ABB, A=triangle, B=star, A'=triangle, B'=circle
1085.4399 	DATA 	Keypress: equal
1087.4394 	DATA 	Keypress: equal
1089.4399 	DATA 	Keypress: equal
1091.4458 	DATA 	Keypress: equal
1093.4439 	DATA 	Keypress: equal
1094.4210 	DATA 	Keypress: 2
1094.4212 	DATA 	Main trial 70 response: key=2, rt=0.5757, correct=1
1095.4424 	DATA 	Keypress: equal
1096.4839 	DATA 	Main trial 71 run 3: rule=ABB, A=circle, B=triangle, A'=triangle, B'=rectangle
1097.4391 	DATA 	Keypress: equal
1099.4391 	DATA 	Keypress: equal
1101.4419 	DATA 	Keypress: equal
1103.4387 	DATA 	Keypress: equal
1105.4380 	DATA 	Keypress: equal
1105.6236 	DATA 	Keypress: 1
1105.6238 	DATA 	Main trial 71 response: key=1, rt=0.5950, correct=1
1107.4415 	DATA 	Keypress: equal
1109.4419 	DATA 	Keypress: equal
1109.5267 	DATA 	Main trial 72 run 3: rule=ABA, A=triangle, B=star, A'=rectangle, B'=star
1111.4402 	DATA 	Keypress: equal
1113.4393 	DATA 	Keypress: equal
1115.4417 	DATA 	Keypress: equal
1117.4439 	DATA 	Keypress: equal
1118.6414 	DATA 	Keypress: 3
1118.6416 	DATA 	Main trial 72 response: key=3, rt=0.6469, correct=1
1119.4431 	DATA 	Keypress: equal
1120.2174 	DATA 	Main trial 73 run 3: rule=ABB, A=triangle, B=star, A'=triangle, B'=rectangle
1121.4425 	DATA 	Keypress: equal
1123.4397 	DATA 	Keypress: equal
1125.4411 	DATA 	Keypress: equal
1127.4434 	DATA 	Keypress: equal
1128.8444 	DATA 	Keypress: 3
1128.8446 	DATA 	Main trial 73 response: key=3, rt=0.5498, correct=1
1129.4434 	DATA 	Keypress: equal
1130.9139 	DATA 	Main trial 74 run 3: rule=ABA, A=circle, B=star, A'=star, B'=rectangle
1131.4443 	DATA 	Keypress: equal
1133.4390 	DATA 	Keypress: equal
1135.4415 	DATA 	Keypress: equal
1137.4433 	DATA 	Keypress: equal
1139.4387 	DATA 	Keypress: equal
1139.5074 	DATA 	Keypress: 3
1139.5077 	DATA 	Main trial 74 response: key=3, rt=0.5295, correct=1
1141.4416 	DATA 	Keypress: equal
1143.4401 	DATA 	Keypress: equal
1143.5019 	DATA 	Main trial 75 run 3: rule=ABA, A=star, B=rectangle, A'=circle, B'=star
1145.4421 	DATA 	Keypress: equal
1147.4422 	DATA 	Keypress: equal
1149.4413 	DATA 	Keypress: equal
1151.4387 	DATA 	Keypress: equal
1152.3830 	DATA 	Keypress: 1
1152.3837 	DATA 	Main trial 75 response: key=1, rt=0.5390, correct=1
1153.4432 	DATA 	Keypress: equal
1155.4419 	DATA 	Keypress: equal
1157.1981 	DATA 	Main trial 76 run 3: rule=ABB, A=circle, B=rectangle, A'=rectangle, B'=star
1157.4391 	DATA 	Keypress: equal
1159.4431 	DATA 	Keypress: equal
1161.4420 	DATA 	Keypress: equal
1163.4395 	DATA 	Keypress: equal
1165.4438 	DATA 	Keypress: equal
1166.8411 	DATA 	Keypress: 2
1166.8413 	DATA 	Main trial 76 response: key=2, rt=0.5145, correct=1
1167.4407 	DATA 	Keypress: equal
1169.4407 	DATA 	Keypress: equal
1170.0416 	DATA 	Main trial 77 run 3: rule=ABB, A=rectangle, B=triangle, A'=circle, B'=star
1171.4389 	DATA 	Keypress: equal
1173.4414 	DATA 	Keypress: equal
1175.4394 	DATA 	Keypress: equal
1177.4436 	DATA 	Keypress: equal
1179.3073 	DATA 	Keypress: 3
1179.3075 	DATA 	Main trial 77 response: key=3, rt=0.6456, correct=1
1179.4434 	DATA 	Keypress: equal
1181.0206 	DATA 	Main trial 78 run 3: rule=ABA, A=triangle, B=rectangle, A'=triangle, B'=rectangle
1181.4402 	DATA 	Keypress: equal
1183.4392 	DATA 	Keypress: equal
1185.4422 	DATA 	Keypress: equal
1187.4392 	DATA 	Keypress: equal
1189.4379 	DATA 	Keypress: equal
1189.8861 	DATA 	Keypress: 3
1189.8865 	DATA 	Main trial 78 response: key=3, rt=0.6083, correct=1
1191.4396 	DATA 	Keypress: equal
1193.4417 	DATA 	Keypress: equal
1194.1050 	DATA 	Main trial 79 run 3: rule=ABB, A=star, B=rectangle, A'=rectangle, B'=circle
1195.4391 	DATA 	Keypress: equal
1197.4416 	DATA 	Keypress: equal
1199.4403 	DATA 	Keypress: equal
1201.4423 	DATA 	Keypress: equal
1202.1881 	DATA 	Keypress: 3
1202.1883 	DATA 	Main trial 79 response: key=3, rt=0.5941, correct=1
1203.4414 	DATA 	Keypress: equal
1204.8611 	DATA 	Main trial 80 run 3: rule=ABA, A=rectangle, B=triangle, A'=triangle, B'=rectangle
1205.4438 	DATA 	Keypress: equal
1207.4407 	DATA 	Keypress: equal
1209.4404 	DATA 	Keypress: equal
1211.4411 	DATA 	Keypress: equal
1213.4380 	DATA 	Keypress: equal
1213.4585 	DATA 	Keypress: 1
1213.4587 	DATA 	Main trial 80 response: key=1, rt=0.5303, correct=1
1215.4423 	DATA 	Keypress: equal
1215.9531 	DATA 	Main trial 81 run 3: rule=ABB, A=triangle, B=circle, A'=rectangle, B'=circle
1217.4411 	DATA 	Keypress: equal
1219.4413 	DATA 	Keypress: equal
1221.4421 	DATA 	Keypress: equal
1223.4438 	DATA 	Keypress: equal
1224.5849 	DATA 	Keypress: 1
1224.5851 	DATA 	Main trial 81 response: key=1, rt=0.5401, correct=1
1225.4423 	DATA 	Keypress: equal
1227.4430 	DATA 	Keypress: equal
1228.4100 	DATA 	Main trial 82 run 3: rule=ABA, A=star, B=rectangle, A'=star, B'=rectangle
1229.4390 	DATA 	Keypress: equal
1231.4391 	DATA 	Keypress: equal
1233.4422 	DATA 	Keypress: equal
1235.4413 	DATA 	Keypress: equal
1237.3376 	DATA 	Keypress: 1
1237.3382 	DATA 	Main trial 82 response: key=1, rt=0.4930, correct=1
1237.4391 	DATA 	Keypress: equal
1239.4384 	DATA 	Keypress: equal
1239.9212 	DATA 	Main trial 83 run 3: rule=ABA, A=triangle, B=star, A'=triangle, B'=circle
1241.4436 	DATA 	Keypress: equal
1243.4416 	DATA 	Keypress: equal
1245.4419 	DATA 	Keypress: equal
1247.4415 	DATA 	Keypress: equal
1248.1574 	DATA 	Keypress: 4
1248.1576 	DATA 	Main trial 83 response: key=4, rt=0.4962, correct=1
1249.4391 	DATA 	Keypress: equal
1251.4423 	DATA 	Keypress: equal
1252.2995 	DATA 	Main trial 84 run 3: rule=ABA, A=rectangle, B=star, A'=circle, B'=star
1253.4412 	DATA 	Keypress: equal
1255.4393 	DATA 	Keypress: equal
1257.4393 	DATA 	Keypress: equal
1259.4393 	DATA 	Keypress: equal
1260.3298 	DATA 	Keypress: 1
1260.3300 	DATA 	Main trial 84 response: key=1, rt=0.5359, correct=1
1261.4434 	DATA 	Keypress: equal
1263.1659 	DATA 	Main trial 85 run 3: rule=ABB, A=star, B=rectangle, A'=star, B'=rectangle
1263.4404 	DATA 	Keypress: equal
1265.4393 	DATA 	Keypress: equal
1267.4422 	DATA 	Keypress: equal
1269.4402 	DATA 	Keypress: equal
1271.4381 	DATA 	Keypress: equal
1271.5623 	DATA 	Keypress: 4
1271.5625 	DATA 	Main trial 85 response: key=4, rt=0.5172, correct=1
1273.4402 	DATA 	Keypress: equal
1275.4427 	DATA 	Keypress: equal
1275.4613 	DATA 	Main trial 86 run 3: rule=ABB, A=rectangle, B=triangle, A'=star, B'=circle
